variance,skewness,curtosis,entropy
-1.239,-6.541,4.8151,-0.033204000000000004
-3.9411,-12.8792,13.0597,-3.3125
5.0691,0.21313000000000001,0.20278,1.2095
5.2423,11.0272,-4.353,-4.1013
-2.0066,-6.718999999999999,9.0162,0.099985
-2.6864,-0.097265,0.61663,0.061191999999999996
0.37637,-0.82358,0.7854300000000001,0.74524
-2.4824,-7.3046,6.8389999999999995,-0.59053
-0.036127,1.525,-1.4089,-0.76121
1.7619999999999998,4.3682,2.1384,0.75429
1.3451,0.23589000000000002,-1.8785,1.3258
1.4479,-4.8794,8.3428,-2.1086
2.805,0.5773199999999999,1.3424,1.2133
2.549,6.1499,-1.1605,-1.2371
5.504,10.3671,-4.413,-4.0211
-0.7869,9.5663,-3.7867,-7.5034
1.0607,2.4542,2.5188,-0.17027
-0.71868,-5.7154,3.8298,1.0233
2.2504,3.5757,0.35273000000000004,0.2836
5.7823,5.5788,-2.4089,-0.056478999999999994
3.8644,3.7061,0.70403,0.35214
0.045304000000000004,6.7334,1.0708,-0.9332
-0.40804,0.54214,-0.52725,0.6586
6.0919,2.9673,-1.3267,1.4551
-1.8387,-6.301,5.6506,0.19567
-2.2501,3.3129,-0.88369,-2.8974
2.2928,9.0386,-3.2417,-1.2991
3.4805,9.7008,-3.7541,-3.4379
1.6799,4.2068,-4.5398,-2.3931
2.0962,2.4769,1.9379,-0.040962
4.5459,8.1674,-2.4586,-1.4621
-5.4808,8.1819,0.27818000000000004,-5.0323
0.77445,9.0552,-2.4089,-1.3884
0.7712399999999999,9.0862,-1.2281,-1.4996
2.2546,8.0992,-0.24877,-3.2698
0.040498,8.5234,1.4461,-3.9306
-3.7747,2.5162,0.83341,-0.30993000000000004
3.1377,-4.1096,4.5701,0.9896299999999999
0.50225,0.65388,-1.1793,0.39998
1.9265,7.7557,-0.16823,-3.0771
-1.6176,1.0926,-0.35502,-0.59958
-1.7344,2.0175,7.7618,0.93532
2.9742,8.96,-2.9024,-1.0379
-2.3142,-0.68494,1.9833,-0.44828999999999997
-2.484,12.1611,2.8204,-3.7418
-0.36372,3.0439,-3.4816,-2.7836
1.1676,9.1566,-2.0867,-0.80647
-4.3773,-5.5167,10.939,-0.4082
-3.0201,-0.6725300000000001,2.7056,0.85774
1.2262,0.89599,5.7568,-0.11596
-0.6987899999999999,-3.3771,4.1211,1.5043
-1.1859,-1.2519,2.2635,0.7723899999999999
3.404,8.7261,-2.9915,-0.5724199999999999
-2.5665,-6.8824,7.5416,0.7077399999999999
-5.3857,9.1214,-0.41928999999999994,-5.9181
1.1640000000000001,3.9130000000000003,-4.5544,-3.8672
-5.4414,7.2363,0.10937999999999999,-7.5642
3.9772,0.33521,2.2566,2.1625
1.4578,-0.08485,4.1785,0.59136
3.4893,6.69,-1.2042,-0.38750999999999997
-4.9462,3.5716,0.82742,-1.4957
0.52374,3.6439999999999997,-4.0746,-1.9909
-0.9171799999999999,9.9884,1.1804,-5.2263
-0.7149399999999999,-4.4448,2.2241,0.49826000000000004
-1.3931,1.5664,7.5382,0.78403
-1.3612,10.694,1.7022,-2.9026
1.5356,9.1772,-2.2718,-0.73535
-3.9698,3.6812,-0.6000800000000001,-4.0133
4.6439,-3.3729,2.5976,0.55257
-1.5877,-6.6072,5.8022,0.31593000000000004
-2.7338,0.45523,2.4391,0.21766
-0.36279,8.2895,-1.9213,-3.3332
-0.78689,9.5663,-3.7867,-7.5034
2.8033,9.0862,-3.3668,-1.0224
0.33325,3.3108,-4.5081,-4.012
0.85574,0.0082678,6.6042,-0.53104
-0.47465,-4.3496,1.9901,0.7517
2.8232,10.8513,-3.1466,-3.9784
2.6718,5.6574,0.7297399999999999,-1.4892
-0.2361,9.3221,2.1307,-4.3793
-1.3887,-4.8773,6.4774,0.34179
1.208,4.0744,-4.7635,-2.6129
0.49665,5.527,1.7785,-0.47156000000000003
2.4527,2.9653,0.20021,-0.056478999999999994
5.4188,10.1457,-4.084,-3.6991
4.3064,8.2068,-2.7824,-1.4336
1.7257,-4.4697,8.2219,-1.8073
-1.9667,11.8052,-0.40471999999999997,-7.8719
4.1711,8.722000000000001,-3.0224,-0.5969899999999999
2.3066,3.5364,0.5755100000000001,0.41938000000000003
1.0194,1.1029,-2.3,0.59395
2.0911,0.94358,4.5512,1.234
4.1195,10.9258,-3.8929,-4.1802
-1.48,-10.5244,9.9176,-0.5026
2.6213,5.7919,0.06568600000000001,-1.5759
3.3951,1.1484,2.1401,2.0862
5.6272,10.0857,-4.2931,-3.8142
-1.8629,-0.84841,2.5377,0.097399
0.14329,-1.0885,1.0039,0.48791
4.6352,-3.0087,2.6773,1.212
3.2585,-4.4614,3.8024,-0.15087
2.5581,2.6218,1.8513,0.40257
2.4226,-4.5752,5.947,0.21506999999999998
1.5478,9.1814,-1.6326,-1.7375
2.5635,6.7769,-0.61979,0.38576
3.2032,5.7588,-0.75345,-0.61251
1.143,0.83391,5.4552,-0.56984
-2.4365,3.6026,-1.4166,-2.8948
1.0637,3.6957,-4.1594,-1.9379
4.0215,-2.7004,2.4957,0.36635999999999996
-1.2576,1.5892,7.0078,0.42455
-0.38214000000000004,8.3909,2.1624,-3.7405
0.46901000000000004,-0.63321,7.3848,0.36507
-1.4628,-1.5706,2.4357,0.49826000000000004
-1.7101,-8.7903,7.9735,-0.45475
3.6244,1.4609,1.3501,1.9284
-2.7083,-6.8266,7.5339,0.59007
0.2952,4.8856,-5.149,-6.2323
2.565,8.633,-2.9941,-1.3082
0.3798,0.7098,0.7572,-0.4444
-3.5985,-13.6593,17.6052,-2.4927
-3.3458,-0.5049100000000001,2.6328,0.53705
2.1464,6.0795,-0.5778,-2.2302
-2.2677,3.2964,-2.2563,-2.4642
-2.8829,3.8964,-0.1888,-1.1672
3.4776,8.811,-3.1886,-0.92285
0.0031201000000000002,-4.0061,1.7956,0.91722
4.8906,-3.3584,3.4202,1.0905
5.6084,10.3009,-4.8003,-4.3534
-2.3361,11.9604,3.0835,-5.4435
1.7452,4.8028,2.0878,0.62627
3.4359,0.6621600000000001,2.1041,1.8922
-0.16108,-6.4624,8.3573,-1.5216
-3.6053,-5.974,10.0916,-0.8284600000000001
-0.9592299999999999,0.091039,6.2204,-1.4828
-1.3414,-1.9162,-0.15538,-0.11984000000000002
-2.1802,3.3791,-1.2256,-2.6621
-0.023579,7.1742,0.78457,-0.75734
1.1588,8.9331,-2.0807,-1.1272
1.1644,3.8095,-4.9408,-4.0909
-4.5046,-5.8126,10.8867,-0.52846
1.5904,2.2121,-3.1183,-0.11725
4.0524,5.6802,-1.9693,0.026279000000000004
1.9647,6.9383,0.57722,0.66377
3.4819999999999998,-4.1634,3.5008,-0.078462
-2.3277,1.4381,-0.82114,-1.2862
3.1541,-5.1711,6.5991,0.57455
3.6702,2.9942,0.85141,0.30688000000000004
-1.3907,-1.3781,2.3055,-0.021566
0.74428,-3.7723,1.6131,1.5754
4.7926,1.7071,-0.051701,1.4926
-1.8439,-8.6475,7.6796,-0.66682
-1.7479,-5.8229999999999995,5.8699,1.212
0.5746100000000001,10.1105,-1.6917,-4.3922
-2.1652,3.0211,-2.4132,-2.4241
0.48796999999999996,3.5674,-4.3882,-3.8116
-4.3667,6.0692,0.57208,-5.4668
-1.2943,2.6735,-0.84085,-2.0323
-0.40857,3.0977,-2.9607,-2.6892
-1.5228,-6.4789,5.7568,0.87325
-0.278,8.1881,-3.1338,-2.5276
3.7022,6.9942,-1.8511,-0.12889
-2.5912,-0.10554000000000001,1.2798,1.0414
-0.49281,3.0605,-1.8356,-2.8339999999999996
-4.2333,4.9166,-0.49212,-5.3207
3.9433,2.5017,1.5215,0.903
1.2279,4.0309,-4.6435,-3.9125
3.5127,2.9073,1.0579,0.40774
0.66365,-0.045533,-0.18794,0.23446999999999998
-2.3409999999999997,12.3784,0.70403,-7.5836
3.2704,6.9321,-1.0456,0.23446999999999998
-2.9138,-9.4711,9.7668,-0.60216
-2.1668,1.5933,0.045122,-1.6780000000000002
1.581,0.8690899999999999,-2.3138,0.8241200000000001
1.6349,3.286,2.8753,0.08705399999999999
-0.39416,-0.020702,-0.06626699999999999,-0.44698999999999994
0.3292,-4.4552,4.5718,-0.9888
4.3848,-3.0729,3.0423,1.2741
2.3164,-2.628,3.1529,-0.08622
1.2999,2.5762,2.0107,-0.18967
-0.46651000000000004,2.3383,-2.9812,-1.0431
2.7659,0.6621600000000001,4.1494,-0.28406
2.8261,9.4007,-3.3034,-1.0509
-3.9594,4.0289,-0.35845,-3.8957
2.8561,6.9176,-0.79372,0.48403
-2.0285,3.8468,-0.63435,-1.175
-2.3518,-4.8359,6.6479,-0.060358
0.16358,-3.3584,1.3749,1.3569
0.3292,-4.4552,4.5718,-0.9888
2.9695,5.6222,0.27560999999999997,-1.1556
2.6463,-4.8152,6.3549,0.003003
4.052,-0.16555,0.45383,0.51248
0.96788,7.1907,1.2798,-2.4565
4.9342,2.4107,-0.17594,1.6245
-1.3971,3.3191,-1.3927,-1.9948
5.1213,8.5565,-3.3917,-1.5474
0.3223,-0.8980799999999999,8.0883,0.69222
-3.1423,-13.0365,15.6773,-0.66165
-5.4901,9.1048,-0.38758000000000004,-5.9763
-1.2667,2.8183,-2.426,-1.8862
1.3754,8.8793,-1.9136,-0.53751
1.4276,8.3847,-2.0995,-1.9677
0.5195,-3.2633,3.0895,-0.9849
-1.8584,7.886,-1.6643,-1.8384
0.24261,0.57318,-1.9402,0.44006999999999996
0.59823,3.5012,-3.9795,-1.7841
3.9529,-2.3548,2.3792,0.48273999999999995
-2.3797,-1.4402,1.1273,0.16076
1.2247,8.7779,-2.2135,-0.80647
-1.5449,-10.1498,9.6152,-1.2332
-2.2625,-0.099335,2.8127,0.48662
4.223,1.1319,0.72202,0.9611799999999999
0.007124899999999999,8.3661,0.50781,-3.8155
1.8238,-6.7748,8.3873,-0.5413899999999999
-6.7387,6.9879,0.67833,-7.5887
0.47368000000000005,3.3605,-4.5064,-4.0431
5.4021,3.1039,-1.1536,1.5651
-2.286,-5.4484,5.8039,0.88231
3.0632,-3.3315,5.1305,0.8267
2.6562,10.7044,-3.3085,-4.0767
-4.1409,3.4619,-0.47841000000000006,-3.8879
3.3848,3.2674,0.9096700000000001,0.25128
1.3114,4.5462,2.2935,0.22541
3.5152,6.8224,-0.67377,-0.46898
5.7227,5.8312,-2.4097,-0.24527
2.9736,8.7944,-3.6359,-1.3754
2.6648,10.754000000000001,-3.3994,-4.1685
-3.7573,-8.2916,10.3032,0.38059
3.7321,-3.884,3.3577,-0.0060486
-1.5078,-7.3191,7.8981,1.2289
2.1752,-0.8091,5.1022,-0.67975
-3.9933,2.6218,0.62863,-1.1595
-3.0799,0.60836,2.7039,-0.23751
0.8887200000000001,5.3449,2.045,-0.19355
-3.6961,-13.6779,17.5795,-2.6181
3.8384,6.1851,-2.0439,-0.033204000000000004
-1.4781,0.14277,-1.1622,-0.48578999999999994
-5.0477,-5.8023,11.244000000000002,-0.3901
-0.9131799999999999,-2.0113,-0.19565,0.066365
-1.4174,-2.2535,1.518,0.6198100000000001
-1.5732,1.0636,-0.71232,-0.8388
0.74521,3.6357,-4.4044,-4.1414
4.9249,0.68906,0.77344,1.2095
-2.3221,-9.3304,9.232999999999999,-0.79871
5.1302,8.6703,-2.8913,-1.5086
4.6765,-3.3895,3.4896,1.4771
-4.4018,-12.9371,15.6559,-1.6806
0.11032,1.9741,-3.3668,-0.65259
-1.3968,-9.6698,9.4652,-0.34872
-2.0891,-0.48422,1.704,1.7435
0.66191,9.6594,-0.28819,-1.6638
3.7569999999999997,-5.4236,3.8255,-1.2526
-6.5773,6.8017,0.85483,-7.5344
1.8314,6.3672,-0.036278,0.049554
3.9663,10.1684,-4.1131,-4.6056
3.3397,-4.6145,3.9823,-0.23751
-6.1632,8.7096,-0.21620999999999999,-3.6345
2.888,0.44696,4.5907,-0.24398000000000003
-2.5419,-0.65804,2.6842,1.1952
-1.3,10.2678,-2.9530000000000003,-5.8638
5.1776,8.2316,-3.2511,-1.5694
-2.4115,-9.1359,9.3444,-0.65259
-0.77288,-7.4473,6.492000000000001,0.36119
4.1927,-3.2674,2.5839,0.21766
-2.1333,1.5685,-0.084261,-1.7453
-0.2062,9.2207,-3.7044,-6.8103
5.0185,8.5978,-2.9375,-1.281
4.3435,3.3295,0.83598,0.64955
-2.0336,-1.4092,1.1582,0.36507
-4.2859,8.5234,3.1392,-0.9163899999999999
-0.55008,2.8659,-1.6488,-2.4319
4.1529,-3.9358,2.8633,-0.017686
0.39559,6.8866,1.0588,-0.67587
0.11805999999999998,0.39108000000000004,-0.9822299999999999,0.42843000000000003
0.5734,9.1938,-0.9094,-1.8719999999999999
3.6667,4.302,0.55923,0.33791
5.0297,-4.9704,3.5025,-0.23751
-1.4904,-2.2183,1.6054,0.89394
-3.3604,-0.32696,2.1324,0.6017
2.5698,-4.4076,5.9856,0.078002
4.2188,6.8162,-1.2804,0.76076
-0.048007999999999995,-0.5607800000000001,7.7215,0.45299999999999996
1.0135,8.4551,-1.672,-2.0815
2.6917,10.8161,-3.3,-4.2888
-5.9034,6.5679,0.67661,-6.6797
4.988,7.2052,-3.2846,-1.1608
-2.5526,-7.3625,6.9255,-0.66811
-2.3242,11.5176,1.8231,-5.375
2.3678,-6.8389999999999995,8.4207,-0.44828999999999997
0.84546,3.4826,-3.6307,-1.3961
5.3915,9.9946,-3.8081,-3.3642
-1.4377,-1.432,2.1144,0.42067
-0.8940899999999999,3.1991,-1.8219,-2.9452
6.8248,5.2187,-2.5425,0.5461
